client_id,parc_id,date
4aad93ff-de2a-4e7c-b91e-e843874f5b34,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-10-02
4aad93ff-de2a-4e7c-b91e-e843874f5b34,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-11-12
4aad93ff-de2a-4e7c-b91e-e843874f5b34,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-02-19
4aad93ff-de2a-4e7c-b91e-e843874f5b34,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-05-06
4aad93ff-de2a-4e7c-b91e-e843874f5b34,35f2f705-9d38-43e4-8e8c-4be556039204,2023-08-26
4aad93ff-de2a-4e7c-b91e-e843874f5b34,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-09-28
4aad93ff-de2a-4e7c-b91e-e843874f5b34,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-06-16
4aad93ff-de2a-4e7c-b91e-e843874f5b34,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-04-06
4aad93ff-de2a-4e7c-b91e-e843874f5b34,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-02-21
4aad93ff-de2a-4e7c-b91e-e843874f5b34,c2b6213e-f53f-40b1-9374-b7b085881277,2023-02-05
fbbfcd8d-6a92-4364-afd7-c8ac29e2f56e,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-10-10
fbbfcd8d-6a92-4364-afd7-c8ac29e2f56e,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-12-01
fbbfcd8d-6a92-4364-afd7-c8ac29e2f56e,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-03-07
fbbfcd8d-6a92-4364-afd7-c8ac29e2f56e,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-10-15
fbbfcd8d-6a92-4364-afd7-c8ac29e2f56e,35f2f705-9d38-43e4-8e8c-4be556039204,2023-06-23
fbbfcd8d-6a92-4364-afd7-c8ac29e2f56e,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-08-17
fbbfcd8d-6a92-4364-afd7-c8ac29e2f56e,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-06-13
fbbfcd8d-6a92-4364-afd7-c8ac29e2f56e,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-02-28
fbbfcd8d-6a92-4364-afd7-c8ac29e2f56e,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-05-07
fbbfcd8d-6a92-4364-afd7-c8ac29e2f56e,c2b6213e-f53f-40b1-9374-b7b085881277,2023-02-27
d3deefd5-7abb-4f7c-b34a-7a8bc553d279,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-09-01
d3deefd5-7abb-4f7c-b34a-7a8bc553d279,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-08-10
d3deefd5-7abb-4f7c-b34a-7a8bc553d279,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-02-19
d3deefd5-7abb-4f7c-b34a-7a8bc553d279,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-10-05
d3deefd5-7abb-4f7c-b34a-7a8bc553d279,35f2f705-9d38-43e4-8e8c-4be556039204,2024-04-30
d3deefd5-7abb-4f7c-b34a-7a8bc553d279,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-01-14
d3deefd5-7abb-4f7c-b34a-7a8bc553d279,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-05-29
d3deefd5-7abb-4f7c-b34a-7a8bc553d279,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-08-29
d3deefd5-7abb-4f7c-b34a-7a8bc553d279,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-03-04
d3deefd5-7abb-4f7c-b34a-7a8bc553d279,c2b6213e-f53f-40b1-9374-b7b085881277,2023-07-07
f613cfc1-1e48-41cb-bae9-0aec7eb6c01f,bb1c287f-b844-469b-a155-f93b9dcd9361,2024-05-25
f613cfc1-1e48-41cb-bae9-0aec7eb6c01f,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-12-10
f613cfc1-1e48-41cb-bae9-0aec7eb6c01f,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-01-24
f613cfc1-1e48-41cb-bae9-0aec7eb6c01f,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-05-10
f613cfc1-1e48-41cb-bae9-0aec7eb6c01f,35f2f705-9d38-43e4-8e8c-4be556039204,2022-11-03
f613cfc1-1e48-41cb-bae9-0aec7eb6c01f,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-05-10
f613cfc1-1e48-41cb-bae9-0aec7eb6c01f,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-02-18
f613cfc1-1e48-41cb-bae9-0aec7eb6c01f,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-10-08
f613cfc1-1e48-41cb-bae9-0aec7eb6c01f,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-12-18
f613cfc1-1e48-41cb-bae9-0aec7eb6c01f,c2b6213e-f53f-40b1-9374-b7b085881277,2024-04-20
114d9a40-bb02-46b4-a54d-97ddf1cae8c3,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-06-06
114d9a40-bb02-46b4-a54d-97ddf1cae8c3,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-10-24
114d9a40-bb02-46b4-a54d-97ddf1cae8c3,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-01-21
114d9a40-bb02-46b4-a54d-97ddf1cae8c3,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-02-05
114d9a40-bb02-46b4-a54d-97ddf1cae8c3,35f2f705-9d38-43e4-8e8c-4be556039204,2023-02-14
114d9a40-bb02-46b4-a54d-97ddf1cae8c3,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-04-23
114d9a40-bb02-46b4-a54d-97ddf1cae8c3,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-01-14
114d9a40-bb02-46b4-a54d-97ddf1cae8c3,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-12-22
114d9a40-bb02-46b4-a54d-97ddf1cae8c3,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-01-13
114d9a40-bb02-46b4-a54d-97ddf1cae8c3,c2b6213e-f53f-40b1-9374-b7b085881277,2024-05-26
07e2d193-fd42-4d2f-9b5b-6181514d1260,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-08-10
07e2d193-fd42-4d2f-9b5b-6181514d1260,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-01-10
07e2d193-fd42-4d2f-9b5b-6181514d1260,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-04-04
07e2d193-fd42-4d2f-9b5b-6181514d1260,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-09-19
07e2d193-fd42-4d2f-9b5b-6181514d1260,35f2f705-9d38-43e4-8e8c-4be556039204,2023-02-15
07e2d193-fd42-4d2f-9b5b-6181514d1260,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-04-21
07e2d193-fd42-4d2f-9b5b-6181514d1260,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-03-07
07e2d193-fd42-4d2f-9b5b-6181514d1260,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-08-17
07e2d193-fd42-4d2f-9b5b-6181514d1260,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-05-17
07e2d193-fd42-4d2f-9b5b-6181514d1260,c2b6213e-f53f-40b1-9374-b7b085881277,2024-01-08
b324e84b-a268-400c-96bf-b1b632a19199,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-08-20
b324e84b-a268-400c-96bf-b1b632a19199,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-11-28
b324e84b-a268-400c-96bf-b1b632a19199,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-09-05
b324e84b-a268-400c-96bf-b1b632a19199,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-09-20
b324e84b-a268-400c-96bf-b1b632a19199,35f2f705-9d38-43e4-8e8c-4be556039204,2023-02-12
b324e84b-a268-400c-96bf-b1b632a19199,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-09-19
b324e84b-a268-400c-96bf-b1b632a19199,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-09-08
b324e84b-a268-400c-96bf-b1b632a19199,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-02-20
b324e84b-a268-400c-96bf-b1b632a19199,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-01-07
b324e84b-a268-400c-96bf-b1b632a19199,c2b6213e-f53f-40b1-9374-b7b085881277,2022-12-09
126df817-b0a0-4bc2-a321-6b438baac1d9,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-05-29
126df817-b0a0-4bc2-a321-6b438baac1d9,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-11-12
126df817-b0a0-4bc2-a321-6b438baac1d9,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-03-21
126df817-b0a0-4bc2-a321-6b438baac1d9,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-08-09
126df817-b0a0-4bc2-a321-6b438baac1d9,35f2f705-9d38-43e4-8e8c-4be556039204,2024-01-05
126df817-b0a0-4bc2-a321-6b438baac1d9,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-02-20
126df817-b0a0-4bc2-a321-6b438baac1d9,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-03-06
126df817-b0a0-4bc2-a321-6b438baac1d9,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-08-01
126df817-b0a0-4bc2-a321-6b438baac1d9,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-05-26
126df817-b0a0-4bc2-a321-6b438baac1d9,c2b6213e-f53f-40b1-9374-b7b085881277,2024-04-19
bf276fa4-09d3-4b47-916b-5c218487db1b,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-10-17
bf276fa4-09d3-4b47-916b-5c218487db1b,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2024-01-18
bf276fa4-09d3-4b47-916b-5c218487db1b,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-06-11
bf276fa4-09d3-4b47-916b-5c218487db1b,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-06-15
bf276fa4-09d3-4b47-916b-5c218487db1b,35f2f705-9d38-43e4-8e8c-4be556039204,2023-09-03
bf276fa4-09d3-4b47-916b-5c218487db1b,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-01-09
bf276fa4-09d3-4b47-916b-5c218487db1b,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-04-16
bf276fa4-09d3-4b47-916b-5c218487db1b,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-08-10
bf276fa4-09d3-4b47-916b-5c218487db1b,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-10-21
bf276fa4-09d3-4b47-916b-5c218487db1b,c2b6213e-f53f-40b1-9374-b7b085881277,2023-02-05
96608177-9fa5-43bb-8b60-cde71f06a30a,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-08-12
96608177-9fa5-43bb-8b60-cde71f06a30a,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-08-19
96608177-9fa5-43bb-8b60-cde71f06a30a,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-12-14
96608177-9fa5-43bb-8b60-cde71f06a30a,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-03-31
96608177-9fa5-43bb-8b60-cde71f06a30a,35f2f705-9d38-43e4-8e8c-4be556039204,2022-07-02
96608177-9fa5-43bb-8b60-cde71f06a30a,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-02-04
96608177-9fa5-43bb-8b60-cde71f06a30a,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-03-29
96608177-9fa5-43bb-8b60-cde71f06a30a,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-12-10
96608177-9fa5-43bb-8b60-cde71f06a30a,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-10-16
96608177-9fa5-43bb-8b60-cde71f06a30a,c2b6213e-f53f-40b1-9374-b7b085881277,2024-05-21
684b528e-a50c-450e-9038-174ea5e57b5f,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-10-21
684b528e-a50c-450e-9038-174ea5e57b5f,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-08-08
684b528e-a50c-450e-9038-174ea5e57b5f,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-04-04
684b528e-a50c-450e-9038-174ea5e57b5f,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-12-19
684b528e-a50c-450e-9038-174ea5e57b5f,35f2f705-9d38-43e4-8e8c-4be556039204,2023-11-20
684b528e-a50c-450e-9038-174ea5e57b5f,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-06-29
684b528e-a50c-450e-9038-174ea5e57b5f,99371bbc-fe82-4c1b-8f07-8c40a596678a,2022-07-17
684b528e-a50c-450e-9038-174ea5e57b5f,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-12-06
684b528e-a50c-450e-9038-174ea5e57b5f,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-11-09
684b528e-a50c-450e-9038-174ea5e57b5f,c2b6213e-f53f-40b1-9374-b7b085881277,2023-12-08
5132251e-013f-4226-be28-adda53b075d4,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-08-08
5132251e-013f-4226-be28-adda53b075d4,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-10-09
5132251e-013f-4226-be28-adda53b075d4,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-05-06
5132251e-013f-4226-be28-adda53b075d4,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-09-05
5132251e-013f-4226-be28-adda53b075d4,35f2f705-9d38-43e4-8e8c-4be556039204,2023-09-27
5132251e-013f-4226-be28-adda53b075d4,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-08-30
5132251e-013f-4226-be28-adda53b075d4,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-04-16
5132251e-013f-4226-be28-adda53b075d4,1aba64ef-af08-4570-8422-0e23b9cb6168,2024-05-19
5132251e-013f-4226-be28-adda53b075d4,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-08-03
5132251e-013f-4226-be28-adda53b075d4,c2b6213e-f53f-40b1-9374-b7b085881277,2023-09-25
864a1da2-53d4-443b-88e5-cf06ce21aa38,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-02-18
864a1da2-53d4-443b-88e5-cf06ce21aa38,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-02-26
864a1da2-53d4-443b-88e5-cf06ce21aa38,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-01-04
864a1da2-53d4-443b-88e5-cf06ce21aa38,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-08-25
864a1da2-53d4-443b-88e5-cf06ce21aa38,35f2f705-9d38-43e4-8e8c-4be556039204,2022-08-26
864a1da2-53d4-443b-88e5-cf06ce21aa38,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-11-27
864a1da2-53d4-443b-88e5-cf06ce21aa38,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-03-07
864a1da2-53d4-443b-88e5-cf06ce21aa38,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-07-01
864a1da2-53d4-443b-88e5-cf06ce21aa38,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-11-24
864a1da2-53d4-443b-88e5-cf06ce21aa38,c2b6213e-f53f-40b1-9374-b7b085881277,2023-08-25
096e7d44-adf1-4c59-be7f-fa1486bbfdb2,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-09-13
096e7d44-adf1-4c59-be7f-fa1486bbfdb2,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-06-24
096e7d44-adf1-4c59-be7f-fa1486bbfdb2,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-03-09
096e7d44-adf1-4c59-be7f-fa1486bbfdb2,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-12-03
096e7d44-adf1-4c59-be7f-fa1486bbfdb2,35f2f705-9d38-43e4-8e8c-4be556039204,2022-10-05
096e7d44-adf1-4c59-be7f-fa1486bbfdb2,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-10-13
096e7d44-adf1-4c59-be7f-fa1486bbfdb2,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-11-07
096e7d44-adf1-4c59-be7f-fa1486bbfdb2,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-01-31
096e7d44-adf1-4c59-be7f-fa1486bbfdb2,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-12-01
096e7d44-adf1-4c59-be7f-fa1486bbfdb2,c2b6213e-f53f-40b1-9374-b7b085881277,2023-08-30
85b6dafc-9615-41bc-a88e-117c0776bca9,bb1c287f-b844-469b-a155-f93b9dcd9361,2024-03-11
85b6dafc-9615-41bc-a88e-117c0776bca9,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-06-03
85b6dafc-9615-41bc-a88e-117c0776bca9,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-03-22
85b6dafc-9615-41bc-a88e-117c0776bca9,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-01-10
85b6dafc-9615-41bc-a88e-117c0776bca9,35f2f705-9d38-43e4-8e8c-4be556039204,2022-09-26
85b6dafc-9615-41bc-a88e-117c0776bca9,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-01-27
85b6dafc-9615-41bc-a88e-117c0776bca9,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-02-15
85b6dafc-9615-41bc-a88e-117c0776bca9,1aba64ef-af08-4570-8422-0e23b9cb6168,2024-04-11
85b6dafc-9615-41bc-a88e-117c0776bca9,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-06-22
85b6dafc-9615-41bc-a88e-117c0776bca9,c2b6213e-f53f-40b1-9374-b7b085881277,2023-07-26
822f2f82-f0d2-4315-be97-3dc7019bd67e,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-09-17
822f2f82-f0d2-4315-be97-3dc7019bd67e,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-09-22
822f2f82-f0d2-4315-be97-3dc7019bd67e,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-11-05
822f2f82-f0d2-4315-be97-3dc7019bd67e,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-01-15
822f2f82-f0d2-4315-be97-3dc7019bd67e,35f2f705-9d38-43e4-8e8c-4be556039204,2023-04-08
822f2f82-f0d2-4315-be97-3dc7019bd67e,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-09-09
822f2f82-f0d2-4315-be97-3dc7019bd67e,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-04-01
822f2f82-f0d2-4315-be97-3dc7019bd67e,1aba64ef-af08-4570-8422-0e23b9cb6168,2024-04-09
822f2f82-f0d2-4315-be97-3dc7019bd67e,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-07-08
822f2f82-f0d2-4315-be97-3dc7019bd67e,c2b6213e-f53f-40b1-9374-b7b085881277,2024-06-16
05c1846b-ee94-493a-a839-109d0ccce0dc,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-10-16
05c1846b-ee94-493a-a839-109d0ccce0dc,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-11-21
05c1846b-ee94-493a-a839-109d0ccce0dc,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-03-19
05c1846b-ee94-493a-a839-109d0ccce0dc,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-08-24
05c1846b-ee94-493a-a839-109d0ccce0dc,35f2f705-9d38-43e4-8e8c-4be556039204,2024-05-05
05c1846b-ee94-493a-a839-109d0ccce0dc,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-11-29
05c1846b-ee94-493a-a839-109d0ccce0dc,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-12-26
05c1846b-ee94-493a-a839-109d0ccce0dc,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-01-08
05c1846b-ee94-493a-a839-109d0ccce0dc,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-12-22
05c1846b-ee94-493a-a839-109d0ccce0dc,c2b6213e-f53f-40b1-9374-b7b085881277,2023-01-22
64aaea20-54c0-43e4-b907-9c6dc08da8a6,bb1c287f-b844-469b-a155-f93b9dcd9361,2024-04-01
64aaea20-54c0-43e4-b907-9c6dc08da8a6,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-10-13
64aaea20-54c0-43e4-b907-9c6dc08da8a6,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-09-13
64aaea20-54c0-43e4-b907-9c6dc08da8a6,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-12-28
64aaea20-54c0-43e4-b907-9c6dc08da8a6,35f2f705-9d38-43e4-8e8c-4be556039204,2024-01-03
64aaea20-54c0-43e4-b907-9c6dc08da8a6,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-03-24
64aaea20-54c0-43e4-b907-9c6dc08da8a6,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-01-27
64aaea20-54c0-43e4-b907-9c6dc08da8a6,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-07-03
64aaea20-54c0-43e4-b907-9c6dc08da8a6,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-05-28
64aaea20-54c0-43e4-b907-9c6dc08da8a6,c2b6213e-f53f-40b1-9374-b7b085881277,2023-01-26
4eaca6bb-cfd8-4b1a-9d3a-6bcc047a680c,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-06-15
4eaca6bb-cfd8-4b1a-9d3a-6bcc047a680c,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-08-13
4eaca6bb-cfd8-4b1a-9d3a-6bcc047a680c,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-01-11
4eaca6bb-cfd8-4b1a-9d3a-6bcc047a680c,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-09-28
4eaca6bb-cfd8-4b1a-9d3a-6bcc047a680c,35f2f705-9d38-43e4-8e8c-4be556039204,2024-03-19
4eaca6bb-cfd8-4b1a-9d3a-6bcc047a680c,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-02-23
4eaca6bb-cfd8-4b1a-9d3a-6bcc047a680c,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-01-30
4eaca6bb-cfd8-4b1a-9d3a-6bcc047a680c,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-08-01
4eaca6bb-cfd8-4b1a-9d3a-6bcc047a680c,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-02-15
4eaca6bb-cfd8-4b1a-9d3a-6bcc047a680c,c2b6213e-f53f-40b1-9374-b7b085881277,2024-02-06
26038d7b-59a7-4d18-bbc1-4c7880e7fe61,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-07-02
26038d7b-59a7-4d18-bbc1-4c7880e7fe61,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-04-10
26038d7b-59a7-4d18-bbc1-4c7880e7fe61,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-11-19
26038d7b-59a7-4d18-bbc1-4c7880e7fe61,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-04-08
26038d7b-59a7-4d18-bbc1-4c7880e7fe61,35f2f705-9d38-43e4-8e8c-4be556039204,2023-11-27
26038d7b-59a7-4d18-bbc1-4c7880e7fe61,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-02-09
26038d7b-59a7-4d18-bbc1-4c7880e7fe61,99371bbc-fe82-4c1b-8f07-8c40a596678a,2022-08-16
26038d7b-59a7-4d18-bbc1-4c7880e7fe61,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-09-14
26038d7b-59a7-4d18-bbc1-4c7880e7fe61,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-09-26
26038d7b-59a7-4d18-bbc1-4c7880e7fe61,c2b6213e-f53f-40b1-9374-b7b085881277,2023-10-10
956d0f46-c799-498f-a083-93634372c1ad,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-06-12
956d0f46-c799-498f-a083-93634372c1ad,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-06-07
956d0f46-c799-498f-a083-93634372c1ad,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-09-08
956d0f46-c799-498f-a083-93634372c1ad,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-10-24
956d0f46-c799-498f-a083-93634372c1ad,35f2f705-9d38-43e4-8e8c-4be556039204,2023-11-18
956d0f46-c799-498f-a083-93634372c1ad,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-07-03
956d0f46-c799-498f-a083-93634372c1ad,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-01-19
956d0f46-c799-498f-a083-93634372c1ad,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-08-31
956d0f46-c799-498f-a083-93634372c1ad,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-06-19
956d0f46-c799-498f-a083-93634372c1ad,c2b6213e-f53f-40b1-9374-b7b085881277,2023-11-21
8225bbf0-7f91-460c-992a-bf74a61ebc94,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-10-10
8225bbf0-7f91-460c-992a-bf74a61ebc94,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2024-01-09
8225bbf0-7f91-460c-992a-bf74a61ebc94,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-08-26
8225bbf0-7f91-460c-992a-bf74a61ebc94,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-08-24
8225bbf0-7f91-460c-992a-bf74a61ebc94,35f2f705-9d38-43e4-8e8c-4be556039204,2024-02-18
8225bbf0-7f91-460c-992a-bf74a61ebc94,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-11-24
8225bbf0-7f91-460c-992a-bf74a61ebc94,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-06-09
8225bbf0-7f91-460c-992a-bf74a61ebc94,1aba64ef-af08-4570-8422-0e23b9cb6168,2024-01-12
8225bbf0-7f91-460c-992a-bf74a61ebc94,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-07-19
8225bbf0-7f91-460c-992a-bf74a61ebc94,c2b6213e-f53f-40b1-9374-b7b085881277,2023-04-05
36b28c57-80d2-423e-9ed2-6bcb70c46984,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-09-23
36b28c57-80d2-423e-9ed2-6bcb70c46984,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2024-01-09
36b28c57-80d2-423e-9ed2-6bcb70c46984,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-04-25
36b28c57-80d2-423e-9ed2-6bcb70c46984,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-05-30
36b28c57-80d2-423e-9ed2-6bcb70c46984,35f2f705-9d38-43e4-8e8c-4be556039204,2022-08-21
36b28c57-80d2-423e-9ed2-6bcb70c46984,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-02-11
36b28c57-80d2-423e-9ed2-6bcb70c46984,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-03-31
36b28c57-80d2-423e-9ed2-6bcb70c46984,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-12-15
